# Each line has information on an IP that is detected to be part of a Mirai-like Botnet. Source: https://mirai.badpackets.net
# Format: TAB-separated columns
# Column 1: IP Address
# Column 2: Name of Autonomous System which owns the IP address
# Column 3: Country (two-letter ISP code) of Autonomous System which owns the IP address)
# Column 4: Number of Autonomous System (ASN) which owns the IP address
# Column 5: Date and time when the infected address is first seen as part of the botnet
116.15.49.181	SINGTEL-FIBRE Singtel Fibre Broadband	SG	AS9506	2018-01-01 08:17:44 PST
59.170.213.212	JTCL-JP-AS Jupiter Telecommunication Co. Ltd	JP	AS9824	2018-01-13 02:57:18 PST
124.130.25.35	CHINA169-BACKBONE CHINA UNICOM China169 Backbone	CN	AS4837	2018-01-13 02:57:57 PST
119.177.65.50	CHINA169-BACKBONE CHINA UNICOM China169 Backbone	CN	AS4837	2018-01-13 03:04:21 PST
221.118.87.57	TDNC Community Network Center Inc.	JP	AS9354	2018-01-13 03:06:31 PST
96.74.186.222	COMCAST-7922 - Comcast Cable Communications, LLC	US	AS7922	2018-01-13 03:21:14 PST
187.60.247.166	Piernet Telecom	BR	AS28161	2018-01-13 03:23:55 PST
42.237.27.36	CHINA169-BACKBONE CHINA UNICOM China169 Backbone	CN	AS4837	2018-01-13 03:26:13 PST
114.191.79.156	OCN NTT Communications Corporation	JP	AS4713	2018-01-13 03:53:12 PST
187.192.254.227	Uninet S.A. de C.V.	MX	AS8151	2018-01-13 03:55:09 PST
181.139.145.28	EPM Telecomunicaciones S.A. E.S.P.	CO	AS13489	2018-01-13 04:07:16 PST
219.137.206.56	CHINANET-BACKBONE No.31,Jin-rong Street	CN	AS4134	2018-01-13 04:08:25 PST
172.56.20.135	T-MOBILE-AS21928 - T-Mobile USA, Inc.	US	AS21928	2018-01-13 04:13:27 PST
122.168.104.36	AIRTELBROADBAND-AS-AP Bharti Airtel Ltd., Telemedia Services	IN	AS24560	2018-01-13 04:13:39 PST
41.233.238.133	TE-AS TE-AS	EG	AS8452	2018-01-13 04:16:27 PST
119.231.116.235	K-OPTICOM K-Opticom Corporation	JP	AS17511	2018-01-13 04:23:05 PST
183.157.168.46	CHINANET-BACKBONE No.31,Jin-rong Street	CN	AS4134	2018-01-13 04:29:12 PST
121.85.34.202	K-OPTICOM K-Opticom Corporation	JP	AS17511	2018-01-13 04:30:47 PST
191.82.181.208	Telefonica de Argentina	AR	AS22927	2018-01-13 04:33:16 PST
58.3.242.189	QTNET QTnet,Inc.	JP	AS7679	2018-01-13 04:38:12 PST
73.182.148.66	COMCAST-7922 - Comcast Cable Communications, LLC	US	AS7922	2018-01-13 04:38:30 PST
58.146.1.19	MEDIACAT COMMUNITY NETWORK CENTER INC.	JP	AS17529	2018-01-13 04:38:43 PST
220.185.74.95	CHINANET-BACKBONE No.31,Jin-rong Street	CN	AS4134	2018-01-13 04:39:03 PST
110.132.242.230	JTCL-JP-AS Jupiter Telecommunication Co. Ltd	JP	AS9824	2018-01-13 04:44:28 PST
114.32.240.184	HINET Data Communication Business Group	TW	AS3462	2018-01-13 04:54:48 PST
191.36.174.81	EXTREME WI	BR	AS263336	2018-01-13 04:56:46 PST
60.184.5.88	CHINANET-BACKBONE No.31,Jin-rong Street	CN	AS4134	2018-01-13 05:01:23 PST
178.47.249.146	ROSTELECOM-AS	RU	AS12389	2018-01-13 05:22:23 PST
42.230.129.36	CHINA169-BACKBONE CHINA UNICOM China169 Backbone	CN	AS4837	2018-01-13 05:28:18 PST
1.56.21.64	CHINA169-BACKBONE CHINA UNICOM China169 Backbone	CN	AS4837	2018-01-13 05:30:20 PST
95.23.135.71	JAZZNET Global Spanish ISP	ES	AS12715	2018-01-13 05:33:17 PST
